"","artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"2632","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","36BIYdP4WtviD9Ngqc4SK5","album","1967-01-20",1967,"day",0.632,0.529,7,-9.39,1,0.108,0.776,0,0.405,0.568,144.267,"0CxcNZFoAULGLih1zDG1o2","https://api.spotify.com/v1/audio-analysis/0CxcNZFoAULGLih1zDG1o2",4,1,295053,FALSE,"https://api.spotify.com/v1/tracks/0CxcNZFoAULGLih1zDG1o2",FALSE,"Something Happened To Me Yesterday",NA,12,"track","spotify:track:0CxcNZFoAULGLih1zDG1o2","https://open.spotify.com/track/0CxcNZFoAULGLih1zDG1o2","Between The Buttons","G","major","G major"
"2633","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.601,0.565,0,-8.169,1,0.0279,0.148,0,0.246,0.259,139.798,"0VI8WC7DkFF7m7c91sg3yA","https://api.spotify.com/v1/audio-analysis/0VI8WC7DkFF7m7c91sg3yA",4,1,123666,FALSE,"https://api.spotify.com/v1/tracks/0VI8WC7DkFF7m7c91sg3yA",FALSE,"Yesterday's Papers",NA,1,"track","spotify:track:0VI8WC7DkFF7m7c91sg3yA","https://open.spotify.com/track/0VI8WC7DkFF7m7c91sg3yA","Between The Buttons","C","major","C major"
"2634","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.646,0.807,4,-9.094,1,0.122,0.271,1.02e-06,0.0417,0.533,144.095,"3S1pwpMcRtjrLaYiWZJ4ED","https://api.spotify.com/v1/audio-analysis/3S1pwpMcRtjrLaYiWZJ4ED",4,1,196666,FALSE,"https://api.spotify.com/v1/tracks/3S1pwpMcRtjrLaYiWZJ4ED",FALSE,"My Obsession",NA,2,"track","spotify:track:3S1pwpMcRtjrLaYiWZJ4ED","https://open.spotify.com/track/3S1pwpMcRtjrLaYiWZJ4ED","Between The Buttons","E","major","E major"
"2635","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.412,0.242,7,-12.927,1,0.0275,0.0189,0,0.0938,0.548,154.489,"2OyAGEMBuKEZCOJNYJoUzK","https://api.spotify.com/v1/audio-analysis/2OyAGEMBuKEZCOJNYJoUzK",3,1,206973,FALSE,"https://api.spotify.com/v1/tracks/2OyAGEMBuKEZCOJNYJoUzK",FALSE,"Back Street Girl",NA,3,"track","spotify:track:2OyAGEMBuKEZCOJNYJoUzK","https://open.spotify.com/track/2OyAGEMBuKEZCOJNYJoUzK","Between The Buttons","G","major","G major"
"2636","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.65,0.679,0,-11.996,1,0.0473,0.159,2.42e-05,0.207,0.567,86.585,"3T6f6LX0vkpUbRO0IXo3fs","https://api.spotify.com/v1/audio-analysis/3T6f6LX0vkpUbRO0IXo3fs",4,1,127866,FALSE,"https://api.spotify.com/v1/tracks/3T6f6LX0vkpUbRO0IXo3fs",FALSE,"Connection",NA,4,"track","spotify:track:3T6f6LX0vkpUbRO0IXo3fs","https://open.spotify.com/track/3T6f6LX0vkpUbRO0IXo3fs","Between The Buttons","C","major","C major"
"2637","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.337,0.3,0,-12.182,1,0.132,0.091,0.00469,0.12,0.21,191.37,"57HD3oWl6kJJKkhKZAK9Ep","https://api.spotify.com/v1/audio-analysis/57HD3oWl6kJJKkhKZAK9Ep",3,1,164733,FALSE,"https://api.spotify.com/v1/tracks/57HD3oWl6kJJKkhKZAK9Ep",FALSE,"She Smiled Sweetly",NA,5,"track","spotify:track:57HD3oWl6kJJKkhKZAK9Ep","https://open.spotify.com/track/57HD3oWl6kJJKkhKZAK9Ep","Between The Buttons","C","major","C major"
"2638","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.551,0.835,7,-6.786,0,0.0477,0.346,0.0431,0.078,0.697,107.751,"3IJIXQd0vSuejDd6wxzVow","https://api.spotify.com/v1/audio-analysis/3IJIXQd0vSuejDd6wxzVow",4,1,258200,FALSE,"https://api.spotify.com/v1/tracks/3IJIXQd0vSuejDd6wxzVow",FALSE,"Cool, Calm And Collected",NA,6,"track","spotify:track:3IJIXQd0vSuejDd6wxzVow","https://open.spotify.com/track/3IJIXQd0vSuejDd6wxzVow","Between The Buttons","G","minor","G minor"
"2639","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.689,0.683,0,-9.406,1,0.0372,0.433,1.06e-05,0.1,0.8,117.494,"4S9eoO8XVbm929p2PJAjDJ","https://api.spotify.com/v1/audio-analysis/4S9eoO8XVbm929p2PJAjDJ",4,1,137533,FALSE,"https://api.spotify.com/v1/tracks/4S9eoO8XVbm929p2PJAjDJ",FALSE,"Please Go Home",NA,7,"track","spotify:track:4S9eoO8XVbm929p2PJAjDJ","https://open.spotify.com/track/4S9eoO8XVbm929p2PJAjDJ","Between The Buttons","C","major","C major"
"2640","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.497,0.751,9,-8.733,1,0.0444,0.568,0.000227,0.217,0.734,112.025,"73Homv9FozXD85lbCvqkep","https://api.spotify.com/v1/audio-analysis/73Homv9FozXD85lbCvqkep",4,1,197306,FALSE,"https://api.spotify.com/v1/tracks/73Homv9FozXD85lbCvqkep",FALSE,"All Sold Out",NA,8,"track","spotify:track:73Homv9FozXD85lbCvqkep","https://open.spotify.com/track/73Homv9FozXD85lbCvqkep","Between The Buttons","A","major","A major"
"2641","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.536,0.617,5,-8.096,1,0.0364,0.196,2.27e-06,0.118,0.644,115.908,"627E16kEOLX8A7LbmwRyCu","https://api.spotify.com/v1/audio-analysis/627E16kEOLX8A7LbmwRyCu",4,1,235240,FALSE,"https://api.spotify.com/v1/tracks/627E16kEOLX8A7LbmwRyCu",FALSE,"Who's Been Sleeping Here?",NA,9,"track","spotify:track:627E16kEOLX8A7LbmwRyCu","https://open.spotify.com/track/627E16kEOLX8A7LbmwRyCu","Between The Buttons","F","major","F major"
"2642","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.633,0.683,1,-12.413,0,0.0365,0.154,5.27e-05,0.105,0.83,146.852,"5rCpoKzofzFKjx3tL4hpTN","https://api.spotify.com/v1/audio-analysis/5rCpoKzofzFKjx3tL4hpTN",4,1,194866,FALSE,"https://api.spotify.com/v1/tracks/5rCpoKzofzFKjx3tL4hpTN",FALSE,"Complicated",NA,10,"track","spotify:track:5rCpoKzofzFKjx3tL4hpTN","https://open.spotify.com/track/5rCpoKzofzFKjx3tL4hpTN","Between The Buttons","C#","minor","C# minor"
"2643","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.392,0.826,10,-10.864,1,0.0622,0.164,0,0.16,0.784,159.009,"7z9WniEGq3zFVqHe8OktkX","https://api.spotify.com/v1/audio-analysis/7z9WniEGq3zFVqHe8OktkX",4,1,166800,FALSE,"https://api.spotify.com/v1/tracks/7z9WniEGq3zFVqHe8OktkX",FALSE,"Miss Amanda Jones",NA,11,"track","spotify:track:7z9WniEGq3zFVqHe8OktkX","https://open.spotify.com/track/7z9WniEGq3zFVqHe8OktkX","Between The Buttons","A#","major","A# major"
"2644","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4nNR2DXsSrVmi17YzKufgV","album","1967-01-20",1967,"day",0.641,0.525,7,-9.474,1,0.108,0.763,0,0.53,0.565,143.883,"7uJMABPKqEMrS6InoOc975","https://api.spotify.com/v1/audio-analysis/7uJMABPKqEMrS6InoOc975",4,1,295040,FALSE,"https://api.spotify.com/v1/tracks/7uJMABPKqEMrS6InoOc975",FALSE,"Something Happened To Me Yesterday",NA,12,"track","spotify:track:7uJMABPKqEMrS6InoOc975","https://open.spotify.com/track/7uJMABPKqEMrS6InoOc975","Between The Buttons","G","major","G major"
"2645","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.347,0.938,2,-9.049,1,0.128,0.000695,0.00346,0.753,0.442,145.79,"6793cqCW7WnWB7BoGHxQF9","https://api.spotify.com/v1/audio-analysis/6793cqCW7WnWB7BoGHxQF9",4,1,173933,FALSE,"https://api.spotify.com/v1/tracks/6793cqCW7WnWB7BoGHxQF9",FALSE,"Under My Thumb - Live",NA,1,"track","spotify:track:6793cqCW7WnWB7BoGHxQF9","https://open.spotify.com/track/6793cqCW7WnWB7BoGHxQF9","Got Live if you want it!","D","major","D major"
"2646","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.302,0.897,4,-7.907,1,0.0596,0.0184,0,0.732,0.78,144.78,"2QS9UHjp5feHQQn7cAGuU4","https://api.spotify.com/v1/audio-analysis/2QS9UHjp5feHQQn7cAGuU4",4,1,174066,FALSE,"https://api.spotify.com/v1/tracks/2QS9UHjp5feHQQn7cAGuU4",FALSE,"Get Off of My Cloud - Live",NA,2,"track","spotify:track:2QS9UHjp5feHQQn7cAGuU4","https://open.spotify.com/track/2QS9UHjp5feHQQn7cAGuU4","Got Live if you want it!","E","major","E major"
"2647","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.314,0.589,7,-10.889,1,0.0334,0.0108,0.147,0.81,0.322,106.84,"3gUHqmC9TgNsXIGGAZgg6a","https://api.spotify.com/v1/audio-analysis/3gUHqmC9TgNsXIGGAZgg6a",4,1,188160,FALSE,"https://api.spotify.com/v1/tracks/3gUHqmC9TgNsXIGGAZgg6a",FALSE,"Lady Jane - Live",NA,3,"track","spotify:track:3gUHqmC9TgNsXIGGAZgg6a","https://open.spotify.com/track/3gUHqmC9TgNsXIGGAZgg6a","Got Live if you want it!","G","major","G major"
"2648","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.515,0.948,2,-8.779,1,0.0997,0.000754,0.89,0.814,0.542,122.533,"3tdCzIQ5K0jT6Z1FGU27uJ","https://api.spotify.com/v1/audio-analysis/3tdCzIQ5K0jT6Z1FGU27uJ",4,1,123666,FALSE,"https://api.spotify.com/v1/tracks/3tdCzIQ5K0jT6Z1FGU27uJ",FALSE,"Not Fade Away - Live",NA,4,"track","spotify:track:3tdCzIQ5K0jT6Z1FGU27uJ","https://open.spotify.com/track/3tdCzIQ5K0jT6Z1FGU27uJ","Got Live if you want it!","D","major","D major"
"2649","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.265,0.667,9,-8.868,1,0.0376,0.452,0.166,0.354,0.0395,170.214,"3CYhRb95bg4K9fJAjWX0NY","https://api.spotify.com/v1/audio-analysis/3CYhRb95bg4K9fJAjWX0NY",3,1,174600,FALSE,"https://api.spotify.com/v1/tracks/3CYhRb95bg4K9fJAjWX0NY",FALSE,"I've Been Loving You Too Long - Live",NA,5,"track","spotify:track:3CYhRb95bg4K9fJAjWX0NY","https://open.spotify.com/track/3CYhRb95bg4K9fJAjWX0NY","Got Live if you want it!","A","major","A major"
"2650","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.332,0.989,2,-7.366,1,0.149,0.00359,1.3e-05,0.221,0.301,173.877,"39UwRqdXwdzOiifx003bVb","https://api.spotify.com/v1/audio-analysis/39UwRqdXwdzOiifx003bVb",4,1,116933,FALSE,"https://api.spotify.com/v1/tracks/39UwRqdXwdzOiifx003bVb",FALSE,"Fortune Teller - Live",NA,6,"track","spotify:track:39UwRqdXwdzOiifx003bVb","https://open.spotify.com/track/39UwRqdXwdzOiifx003bVb","Got Live if you want it!","D","major","D major"
"2651","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.339,0.936,9,-7.042,1,0.0638,0.0508,0,0.558,0.466,103.362,"3ojj6rJhR7PgYOn7bbBYEL","https://api.spotify.com/v1/audio-analysis/3ojj6rJhR7PgYOn7bbBYEL",4,1,187800,FALSE,"https://api.spotify.com/v1/tracks/3ojj6rJhR7PgYOn7bbBYEL",FALSE,"The Last Time - Live",NA,7,"track","spotify:track:3ojj6rJhR7PgYOn7bbBYEL","https://open.spotify.com/track/3ojj6rJhR7PgYOn7bbBYEL","Got Live if you want it!","A","major","A major"
"2652","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.309,0.912,4,-7.023,1,0.062,0.00933,2.6e-06,0.916,0.534,105.24,"4RhsBjS2YfQHLw95GOVHdT","https://api.spotify.com/v1/audio-analysis/4RhsBjS2YfQHLw95GOVHdT",4,1,210840,FALSE,"https://api.spotify.com/v1/tracks/4RhsBjS2YfQHLw95GOVHdT",FALSE,"19th Nervous Breakdown - Live",NA,8,"track","spotify:track:4RhsBjS2YfQHLw95GOVHdT","https://open.spotify.com/track/4RhsBjS2YfQHLw95GOVHdT","Got Live if you want it!","E","major","E major"
"2653","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.379,0.796,5,-7.359,1,0.0423,0.169,0.38,0.589,0.419,65.99,"6rhOvMEanB5mrpMZ5SCZ80","https://api.spotify.com/v1/audio-analysis/6rhOvMEanB5mrpMZ5SCZ80",4,1,168733,FALSE,"https://api.spotify.com/v1/tracks/6rhOvMEanB5mrpMZ5SCZ80",FALSE,"Time Is On My Side - Live",NA,9,"track","spotify:track:6rhOvMEanB5mrpMZ5SCZ80","https://open.spotify.com/track/6rhOvMEanB5mrpMZ5SCZ80","Got Live if you want it!","F","major","F major"
"2654","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.414,0.942,4,-7.757,1,0.0629,0.0136,0.132,0.94,0.53,119.475,"6G6HUDo8rsJOHgBsAqPUee","https://api.spotify.com/v1/audio-analysis/6G6HUDo8rsJOHgBsAqPUee",4,1,146493,FALSE,"https://api.spotify.com/v1/tracks/6G6HUDo8rsJOHgBsAqPUee",FALSE,"I'm Alright - Live",NA,10,"track","spotify:track:6G6HUDo8rsJOHgBsAqPUee","https://open.spotify.com/track/6G6HUDo8rsJOHgBsAqPUee","Got Live if you want it!","E","major","E major"
"2655","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.427,0.915,7,-7.401,1,0.0446,0.0256,0.0179,0.89,0.476,109.26,"11ALfJyppuVJdqYssXbcM1","https://api.spotify.com/v1/audio-analysis/11ALfJyppuVJdqYssXbcM1",4,1,139240,FALSE,"https://api.spotify.com/v1/tracks/11ALfJyppuVJdqYssXbcM1",FALSE,"Have You Seen Your Mother, Baby, Standing In The Shadow? - Live",NA,11,"track","spotify:track:11ALfJyppuVJdqYssXbcM1","https://open.spotify.com/track/11ALfJyppuVJdqYssXbcM1","Got Live if you want it!","G","major","G major"
"2656","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","5B5p7TDhEYryeuAWrcYvOR","album","1966-12-10",1966,"day",0.254,0.95,9,-8.124,1,0.0573,9.21e-06,0.0601,0.295,0.519,156.583,"0U30sZQC2vrOl2buI2ORPD","https://api.spotify.com/v1/audio-analysis/0U30sZQC2vrOl2buI2ORPD",4,1,184560,FALSE,"https://api.spotify.com/v1/tracks/0U30sZQC2vrOl2buI2ORPD",FALSE,"(I Can't Get No) Satisfaction - Live",NA,12,"track","spotify:track:0U30sZQC2vrOl2buI2ORPD","https://open.spotify.com/track/0U30sZQC2vrOl2buI2ORPD","Got Live if you want it!","A","major","A major"
"2657","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.349,0.936,2,-9.109,1,0.126,0.000808,0.00331,0.764,0.45,145.821,"3JP7pG7iUAphvCQqrVDHEJ","https://api.spotify.com/v1/audio-analysis/3JP7pG7iUAphvCQqrVDHEJ",4,1,173946,FALSE,"https://api.spotify.com/v1/tracks/3JP7pG7iUAphvCQqrVDHEJ",FALSE,"Under My Thumb - Live",NA,1,"track","spotify:track:3JP7pG7iUAphvCQqrVDHEJ","https://open.spotify.com/track/3JP7pG7iUAphvCQqrVDHEJ","got LIVE if you want it!","D","major","D major"
"2658","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.285,0.902,4,-7.919,1,0.0732,0.0225,0,0.714,0.686,144.676,"2rBo6CIB4gp0wASTHCtWpf","https://api.spotify.com/v1/audio-analysis/2rBo6CIB4gp0wASTHCtWpf",4,1,174080,FALSE,"https://api.spotify.com/v1/tracks/2rBo6CIB4gp0wASTHCtWpf",FALSE,"Get Off of My Cloud - Live",NA,2,"track","spotify:track:2rBo6CIB4gp0wASTHCtWpf","https://open.spotify.com/track/2rBo6CIB4gp0wASTHCtWpf","got LIVE if you want it!","E","major","E major"
"2659","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.323,0.615,7,-10.935,1,0.0318,0.00759,0.111,0.82,0.315,107.369,"2TIYJYrmg5XUZIoRIpHSnf","https://api.spotify.com/v1/audio-analysis/2TIYJYrmg5XUZIoRIpHSnf",4,1,188146,FALSE,"https://api.spotify.com/v1/tracks/2TIYJYrmg5XUZIoRIpHSnf",FALSE,"Lady Jane - Live",NA,3,"track","spotify:track:2TIYJYrmg5XUZIoRIpHSnf","https://open.spotify.com/track/2TIYJYrmg5XUZIoRIpHSnf","got LIVE if you want it!","G","major","G major"
"2660","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.511,0.955,2,-8.749,1,0.0945,0.000866,0.86,0.814,0.525,122.436,"0M7e8MUFjyFkVLuRmjTiql","https://api.spotify.com/v1/audio-analysis/0M7e8MUFjyFkVLuRmjTiql",4,1,123680,FALSE,"https://api.spotify.com/v1/tracks/0M7e8MUFjyFkVLuRmjTiql",FALSE,"Not Fade Away - Live",NA,4,"track","spotify:track:0M7e8MUFjyFkVLuRmjTiql","https://open.spotify.com/track/0M7e8MUFjyFkVLuRmjTiql","got LIVE if you want it!","D","major","D major"
"2661","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.265,0.661,9,-8.938,1,0.0388,0.446,0.175,0.35,0.0393,170.581,"59BVdvB8uVnTZFSLKG4i58","https://api.spotify.com/v1/audio-analysis/59BVdvB8uVnTZFSLKG4i58",3,1,174600,FALSE,"https://api.spotify.com/v1/tracks/59BVdvB8uVnTZFSLKG4i58",FALSE,"I've Been Loving You Too Long - Live",NA,5,"track","spotify:track:59BVdvB8uVnTZFSLKG4i58","https://open.spotify.com/track/59BVdvB8uVnTZFSLKG4i58","got LIVE if you want it!","A","major","A major"
"2662","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.333,0.992,2,-7.349,1,0.141,0.00418,1.8e-05,0.188,0.239,173.877,"5IGkRhYYlfgDizG3czcfyy","https://api.spotify.com/v1/audio-analysis/5IGkRhYYlfgDizG3czcfyy",4,1,116920,FALSE,"https://api.spotify.com/v1/tracks/5IGkRhYYlfgDizG3czcfyy",FALSE,"Fortune Teller - Live",NA,6,"track","spotify:track:5IGkRhYYlfgDizG3czcfyy","https://open.spotify.com/track/5IGkRhYYlfgDizG3czcfyy","got LIVE if you want it!","D","major","D major"
"2663","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.118,0.933,9,-6.996,1,0.117,0.046,0,0.529,0.414,205.02,"2oMOIxQihtvKqXiK0y4Q8K","https://api.spotify.com/v1/audio-analysis/2oMOIxQihtvKqXiK0y4Q8K",4,1,187813,FALSE,"https://api.spotify.com/v1/tracks/2oMOIxQihtvKqXiK0y4Q8K",FALSE,"The Last Time - Live",NA,7,"track","spotify:track:2oMOIxQihtvKqXiK0y4Q8K","https://open.spotify.com/track/2oMOIxQihtvKqXiK0y4Q8K","got LIVE if you want it!","A","major","A major"
"2664","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.313,0.912,4,-6.978,1,0.0605,0.00938,0,0.902,0.493,105.424,"1Jhm2dD5clKvRQffs2EZ0s","https://api.spotify.com/v1/audio-analysis/1Jhm2dD5clKvRQffs2EZ0s",4,1,210826,FALSE,"https://api.spotify.com/v1/tracks/1Jhm2dD5clKvRQffs2EZ0s",FALSE,"19th Nervous Breakdown - Live",NA,8,"track","spotify:track:1Jhm2dD5clKvRQffs2EZ0s","https://open.spotify.com/track/1Jhm2dD5clKvRQffs2EZ0s","got LIVE if you want it!","E","major","E major"
"2665","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.172,0.802,5,-7.373,1,0.0542,0.222,0.16,0.541,0.462,196.46,"3LOcsLNqD4iMHXtFI87MmS","https://api.spotify.com/v1/audio-analysis/3LOcsLNqD4iMHXtFI87MmS",3,1,168733,FALSE,"https://api.spotify.com/v1/tracks/3LOcsLNqD4iMHXtFI87MmS",FALSE,"Time Is On My Side - Live",NA,9,"track","spotify:track:3LOcsLNqD4iMHXtFI87MmS","https://open.spotify.com/track/3LOcsLNqD4iMHXtFI87MmS","got LIVE if you want it!","F","major","F major"
"2666","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.409,0.962,4,-7.784,1,0.0669,0.0192,0.0814,0.937,0.405,119.481,"7fwPLoYz4QaLDt8e4j1AO7","https://api.spotify.com/v1/audio-analysis/7fwPLoYz4QaLDt8e4j1AO7",4,1,146493,FALSE,"https://api.spotify.com/v1/tracks/7fwPLoYz4QaLDt8e4j1AO7",FALSE,"I'm Alright - Live",NA,10,"track","spotify:track:7fwPLoYz4QaLDt8e4j1AO7","https://open.spotify.com/track/7fwPLoYz4QaLDt8e4j1AO7","got LIVE if you want it!","E","major","E major"
"2667","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.422,0.926,7,-7.398,1,0.0438,0.0231,0.017,0.903,0.448,109.303,"3ehBypZkRIdtlhI1sp8aw9","https://api.spotify.com/v1/audio-analysis/3ehBypZkRIdtlhI1sp8aw9",4,1,139226,FALSE,"https://api.spotify.com/v1/tracks/3ehBypZkRIdtlhI1sp8aw9",FALSE,"Have You Seen Your Mother, Baby, Standing In The Shadow? - Live",NA,11,"track","spotify:track:3ehBypZkRIdtlhI1sp8aw9","https://open.spotify.com/track/3ehBypZkRIdtlhI1sp8aw9","got LIVE if you want it!","G","major","G major"
"2668","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","4WDkr1K4fZSPpS2qxRhRUm","album","1966-12-10",1966,"day",0.261,0.948,9,-8.118,1,0.0575,8.94e-06,0.0359,0.299,0.496,156.653,"0tBxqz8qs9iVfktUiIqWph","https://api.spotify.com/v1/audio-analysis/0tBxqz8qs9iVfktUiIqWph",4,1,184560,FALSE,"https://api.spotify.com/v1/tracks/0tBxqz8qs9iVfktUiIqWph",FALSE,"(I Can't Get No) Satisfaction - Live",NA,12,"track","spotify:track:0tBxqz8qs9iVfktUiIqWph","https://open.spotify.com/track/0tBxqz8qs9iVfktUiIqWph","got LIVE if you want it!","A","major","A major"
"2669","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","72qrnM4yUNMDDlWiqKc8iY","album","1966-04-15",1966,"day",0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,"63T7DJ1AFDD6Bn8VzG6JE8","https://api.spotify.com/v1/audio-analysis/63T7DJ1AFDD6Bn8VzG6JE8",4,1,202266,FALSE,"https://api.spotify.com/v1/tracks/63T7DJ1AFDD6Bn8VzG6JE8",FALSE,"Paint It, Black",NA,1,"track","spotify:track:63T7DJ1AFDD6Bn8VzG6JE8","https://open.spotify.com/track/63T7DJ1AFDD6Bn8VzG6JE8","Aftermath","C#","major","C# major"
"2670","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","72qrnM4yUNMDDlWiqKc8iY","album","1966-04-15",1966,"day",0.694,0.802,11,-11.918,1,0.0577,0.173,0.486,0.152,0.903,130.879,"3hloNY7y2r53Cm3zkR7kZV","https://api.spotify.com/v1/audio-analysis/3hloNY7y2r53Cm3zkR7kZV",4,1,175386,FALSE,"https://api.spotify.com/v1/tracks/3hloNY7y2r53Cm3zkR7kZV",FALSE,"Stupid Girl",NA,2,"track","spotify:track:3hloNY7y2r53Cm3zkR7kZV","https://open.spotify.com/track/3hloNY7y2r53Cm3zkR7kZV","Aftermath","B","major","B major"
"2671","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","72qrnM4yUNMDDlWiqKc8iY","album","1966-04-15",1966,"day",0.6,0.303,7,-16.408,1,0.0318,0.516,0.000123,0.0832,0.31,102.998,"19kAUW6NMzgDHKT19s7782","https://api.spotify.com/v1/audio-analysis/19kAUW6NMzgDHKT19s7782",4,1,188080,FALSE,"https://api.spotify.com/v1/tracks/19kAUW6NMzgDHKT19s7782",FALSE,"Lady Jane - Mono Version",NA,3,"track","spotify:track:19kAUW6NMzgDHKT19s7782","https://open.spotify.com/track/19kAUW6NMzgDHKT19s7782","Aftermath","G","major","G major"
"2672","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","72qrnM4yUNMDDlWiqKc8iY","album","1966-04-15",1966,"day",0.732,0.494,6,-13.571,0,0.0406,0.299,0.205,0.0919,0.799,126.986,"5lmGgOaixbwKHtpTzjJoqx","https://api.spotify.com/v1/audio-analysis/5lmGgOaixbwKHtpTzjJoqx",4,1,221533,FALSE,"https://api.spotify.com/v1/tracks/5lmGgOaixbwKHtpTzjJoqx",FALSE,"Under My Thumb",NA,4,"track","spotify:track:5lmGgOaixbwKHtpTzjJoqx","https://open.spotify.com/track/5lmGgOaixbwKHtpTzjJoqx","Aftermath","F#","minor","F# minor"
